Timestamp,Entity Name,IP - LIMPOS
2025-08-14 10:26:00,INVERSOR_1,8.590.879.310.344.820
2025-08-14 10:36:00,INVERSOR_1,8.665.224.137.931.030
2025-08-14 10:46:00,INVERSOR_1,8.483.315.789.473.680
2025-08-14 10:56:00,INVERSOR_1,810.248.275.862.069
2025-08-14 11:06:00,INVERSOR_1,8.940.631.578.947.360
2025-08-14 11:16:00,INVERSOR_1,8.732.810.344.827.580
2025-08-14 11:26:00,INVERSOR_1,784.878.947.368.421
2025-08-14 11:36:00,INVERSOR_1,6.910.396.551.724.130
2025-08-14 11:46:00,INVERSOR_1,8.762.689.655.172.410
2025-08-14 11:56:00,INVERSOR_1,8.644.666.666.666.660
2025-08-14 12:06:00,INVERSOR_1,8.587.448.275.862.060
2025-08-14 12:16:00,INVERSOR_1,8.524.157.894.736.840
2025-08-14 12:26:00,INVERSOR_1,8.408.620.689.655.170
2025-08-14 12:36:00,INVERSOR_1,8.274.741.379.310.340
2025-08-14 12:46:00,INVERSOR_1,8.076.894.736.842.100
2025-08-14 12:56:00,INVERSOR_1,7.975.396.551.724.130
2025-08-14 13:06:00,INVERSOR_1,7.877.189.655.172.410
2025-08-14 13:16:00,INVERSOR_1,7.678.578.947.368.420
2025-08-14 13:26:00,INVERSOR_1,7.421.603.448.275.860
2025-08-14 13:36:00,INVERSOR_1,7.190.862.068.965.510
2025-08-14 13:46:00,INVERSOR_1,6.937.578.947.368.420
2025-08-14 13:56:00,INVERSOR_1,667.903.448.275.862
2025-08-14 14:06:00,INVERSOR_1,6.423.775.862.068.960
2025-08-14 14:16:00,INVERSOR_1,6.133.666.666.666.660
2025-08-14 14:26:00,INVERSOR_1,5.820.379.310.344.820
2025-08-14 14:36:00,INVERSOR_1,5.525.912.280.701.750
2025-08-14 14:46:00,INVERSOR_1,518.846.551.724.138
2025-08-14 14:56:00,INVERSOR_1,4.783.438.596.491.220
2025-08-14 15:06:00,INVERSOR_1,44.239.137.931.034.400
2025-08-14 15:16:00,INVERSOR_1,40.564.482.758.620.600
2025-08-14 15:26:00,INVERSOR_1,363.719.298.245.614
2025-08-14 15:36:00,INVERSOR_1,32.430.689.655.172.400
2025-08-14 15:46:00,INVERSOR_1,2.826.736.842.105.260
2025-08-14 15:56:00,INVERSOR_1,2.392.741.379.310.340
2025-08-14 16:06:00,INVERSOR_1,19.588.421.052.631.500
2025-08-14 16:16:00,INVERSOR_1,15.496.034.482.758.600
2025-08-14 16:26:00,INVERSOR_1,10.322.241.379.310.300
2025-08-14 16:36:00,INVERSOR_1,7.350.877.192.982.450
2025-08-14 16:46:00,INVERSOR_1,44.439.655.172.413.700
2025-08-14 16:56:00,INVERSOR_1,20.326.315.789.473.600
2025-08-14 17:06:00,INVERSOR_1,9.846.551.724.137.930
2025-08-14 17:16:00,INVERSOR_1,5.4
2025-08-14 17:26:00,INVERSOR_1,5.689.655.172.413.790
2025-08-14 17:36:00,INVERSOR_1,0
2025-08-14 17:46:00,INVERSOR_1,0
2025-08-14 17:56:00,INVERSOR_1,0
2025-08-14 18:06:00,INVERSOR_1,0
2025-08-14 18:16:00,INVERSOR_1,0
2025-08-14 18:26:00,INVERSOR_1,0
2025-08-14 18:36:00,INVERSOR_1,0
2025-08-14 18:46:00,INVERSOR_1,0
2025-08-14 18:56:00,INVERSOR_1,0
2025-08-14 19:06:00,INVERSOR_1,0
2025-08-14 19:16:00,INVERSOR_1,0
2025-08-14 19:26:00,INVERSOR_1,0
2025-08-14 19:36:00,INVERSOR_1,0
2025-08-14 19:46:00,INVERSOR_1,0
2025-08-14 19:56:00,INVERSOR_1,0
2025-08-14 20:06:00,INVERSOR_1,0
2025-08-14 20:16:00,INVERSOR_1,0
2025-08-14 20:26:00,INVERSOR_1,0
2025-08-14 20:36:00,INVERSOR_1,0
2025-08-14 20:46:00,INVERSOR_1,0
2025-08-14 20:56:00,INVERSOR_1,0
2025-08-14 21:06:00,INVERSOR_1,0
2025-08-14 21:16:00,INVERSOR_1,0
2025-08-14 21:26:00,INVERSOR_1,0
2025-08-14 21:36:00,INVERSOR_1,0
2025-08-14 21:46:00,INVERSOR_1,0
2025-08-14 21:56:00,INVERSOR_1,0
2025-08-14 22:06:00,INVERSOR_1,0
2025-08-14 22:16:00,INVERSOR_1,0
2025-08-14 22:26:00,INVERSOR_1,0
2025-08-14 22:36:00,INVERSOR_1,0
2025-08-14 22:46:00,INVERSOR_1,0
2025-08-14 22:56:00,INVERSOR_1,0
2025-08-14 23:06:00,INVERSOR_1,0
2025-08-14 23:16:00,INVERSOR_1,0
2025-08-14 23:26:00,INVERSOR_1,0
2025-08-14 23:36:00,INVERSOR_1,0
2025-08-14 23:46:00,INVERSOR_1,0
2025-08-14 23:56:00,INVERSOR_1,0
2025-08-15 00:06:00,INVERSOR_1,0
2025-08-15 00:16:00,INVERSOR_1,0
2025-08-15 00:26:00,INVERSOR_1,0
2025-08-15 00:36:00,INVERSOR_1,0
2025-08-15 00:46:00,INVERSOR_1,0
2025-08-15 00:56:00,INVERSOR_1,0
2025-08-15 01:06:00,INVERSOR_1,0
2025-08-15 01:16:00,INVERSOR_1,0
2025-08-15 01:26:00,INVERSOR_1,0
2025-08-15 01:36:00,INVERSOR_1,0
2025-08-15 01:46:00,INVERSOR_1,0
2025-08-15 01:56:00,INVERSOR_1,0
2025-08-15 02:06:00,INVERSOR_1,0
2025-08-15 02:16:00,INVERSOR_1,0
2025-08-15 02:26:00,INVERSOR_1,0
2025-08-15 02:36:00,INVERSOR_1,0
2025-08-15 02:46:00,INVERSOR_1,0
2025-08-15 02:56:00,INVERSOR_1,0
2025-08-15 03:06:00,INVERSOR_1,0
2025-08-15 03:16:00,INVERSOR_1,0
2025-08-15 03:26:00,INVERSOR_1,0
2025-08-15 03:36:00,INVERSOR_1,0
2025-08-15 03:46:00,INVERSOR_1,0
2025-08-15 03:56:00,INVERSOR_1,0
2025-08-15 04:06:00,INVERSOR_1,0
2025-08-15 04:16:00,INVERSOR_1,0
2025-08-15 04:26:00,INVERSOR_1,0
2025-08-15 04:36:00,INVERSOR_1,0
2025-08-15 04:46:00,INVERSOR_1,0
2025-08-15 04:56:00,INVERSOR_1,0
2025-08-15 05:06:00,INVERSOR_1,0
2025-08-15 05:16:00,INVERSOR_1,0
2025-08-15 05:26:00,INVERSOR_1,0
2025-08-15 05:36:00,INVERSOR_1,0
2025-08-15 05:46:00,INVERSOR_1,0
2025-08-15 05:56:00,INVERSOR_1,0
2025-08-15 06:06:00,INVERSOR_1,7.205.172.413.793.100
2025-08-15 06:16:00,INVERSOR_1,39.834.482.758.620.600
2025-08-15 06:26:00,INVERSOR_1,19.096.491.228.070.100
2025-08-15 06:36:00,INVERSOR_1,16.268.275.862.068.900
2025-08-15 06:46:00,INVERSOR_1,32.775.689.655.172.400
2025-08-15 06:56:00,INVERSOR_1,281.1
2025-08-15 07:06:00,INVERSOR_1,2.192.206.896.551.720
2025-08-15 07:16:00,INVERSOR_1,9.203.157.894.736.840
2025-08-15 07:26:00,INVERSOR_1,1.400.103.448.275.860
2025-08-15 07:36:00,INVERSOR_1,3.020.362.068.965.510
2025-08-15 07:46:00,INVERSOR_1,2.246.298.245.614.030
2025-08-15 07:56:00,INVERSOR_1,41.242.758.620.689.600
2025-08-15 08:06:00,INVERSOR_1,2.840.491.228.070.170
2025-08-15 08:16:00,INVERSOR_1,2.533.603.448.275.860
2025-08-15 08:26:00,INVERSOR_1,20.609.298.245.614.000
2025-08-15 08:36:00,INVERSOR_1,21.683.103.448.275.800
2025-08-15 08:46:00,INVERSOR_1,2.858.344.827.586.200
2025-08-15 08:56:00,INVERSOR_1,40.322.456.140.350.800
2025-08-15 09:06:00,INVERSOR_1,44.720.517.241.379.300
2025-08-15 09:16:00,INVERSOR_1,50.890.701.754.385.900
2025-08-15 09:26:00,INVERSOR_1,37.145.344.827.586.200
2025-08-15 09:36:00,INVERSOR_1,7.507.666.666.666.660
2025-08-15 09:46:00,INVERSOR_1,7.975.913.793.103.440
2025-08-15 09:56:00,INVERSOR_1,4.519.741.379.310.340
2025-08-15 10:06:00,INVERSOR_1,6.429.466.666.666.660
2025-08-17 11:26:00,INVERSOR_1,901.823.076.923.077
2025-08-17 11:36:00,INVERSOR_1,8.337.245.614.035.080
2025-08-17 11:46:00,INVERSOR_1,6.751.793.103.448.270
2025-08-17 11:56:00,INVERSOR_1,8.668.155.172.413.790
2025-08-17 12:06:00,INVERSOR_1,8.644.754.385.964.910
2025-08-17 12:16:00,INVERSOR_1,8.539.362.068.965.510
2025-08-17 12:26:00,INVERSOR_1,8.347.362.068.965.510
2025-08-17 12:36:00,INVERSOR_1,8.197.684.210.526.310
2025-08-17 12:46:00,INVERSOR_1,8.076.189.655.172.410
2025-08-17 12:56:00,INVERSOR_1,7.940.052.631.578.940
2025-08-17 13:06:00,INVERSOR_1,7.765.706.896.551.720
2025-08-17 13:16:00,INVERSOR_1,7.611.741.379.310.340
2025-08-17 13:26:00,INVERSOR_1,7.412.403.508.771.920
2025-08-17 13:36:00,INVERSOR_1,7.182.034.482.758.620
2025-08-17 13:46:00,INVERSOR_1,6.951.192.982.456.140
2025-08-17 13:56:00,INVERSOR_1,6.704.258.620.689.650
2025-08-17 14:06:00,INVERSOR_1,640.780.701.754.386
2025-08-17 14:16:00,INVERSOR_1,6.109.137.931.034.480
2025-08-17 14:26:00,INVERSOR_1,5.754.051.724.137.930
2025-08-17 14:36:00,INVERSOR_1,545.740.350.877.193
2025-08-17 14:46:00,INVERSOR_1,5.084.948.275.862.060
2025-08-17 14:56:00,INVERSOR_1,4.748.736.842.105.260
2025-08-17 15:06:00,INVERSOR_1,44.274.827.586.206.800
2025-08-17 15:16:00,INVERSOR_1,4.088.431.034.482.750
2025-08-17 15:26:00,INVERSOR_1,36.970.175.438.596.400
2025-08-17 15:36:00,INVERSOR_1,32.896.206.896.551.700
2025-08-17 15:46:00,INVERSOR_1,2.937.413.793.103.440
2025-08-17 15:56:00,INVERSOR_1,24.866.315.789.473.600
2025-08-17 16:06:00,INVERSOR_1,19.411.551.724.137.900
2025-08-17 16:16:00,INVERSOR_1,15.808.947.368.421.000
2025-08-17 16:26:00,INVERSOR_1,10.642.931.034.482.700
2025-08-17 16:36:00,INVERSOR_1,7.291.896.551.724.130
2025-08-17 16:46:00,INVERSOR_1,4.491.754.385.964.910
2025-08-17 16:56:00,INVERSOR_1,2.025.172.413.793.100
2025-08-17 17:06:00,INVERSOR_1,1.166.551.724.137.930
2025-08-17 17:16:00,INVERSOR_1,51.947.368.421.052.600
2025-08-17 17:26:00,INVERSOR_1,41.896.551.724.137.900
2025-08-17 17:36:00,INVERSOR_1,0
2025-08-17 17:46:00,INVERSOR_1,0
2025-08-17 17:56:00,INVERSOR_1,0
2025-08-17 18:06:00,INVERSOR_1,0
2025-08-17 18:16:00,INVERSOR_1,0
2025-08-17 18:26:00,INVERSOR_1,0
2025-08-17 18:36:00,INVERSOR_1,0
2025-08-17 18:46:00,INVERSOR_1,0
2025-08-17 18:56:00,INVERSOR_1,0
2025-08-17 19:06:00,INVERSOR_1,0
2025-08-17 19:16:00,INVERSOR_1,0
2025-08-17 19:26:00,INVERSOR_1,0
2025-08-17 19:36:00,INVERSOR_1,0
2025-08-17 19:46:00,INVERSOR_1,0
2025-08-17 19:56:00,INVERSOR_1,0
2025-08-17 20:06:00,INVERSOR_1,0
2025-08-17 20:16:00,INVERSOR_1,0
2025-08-17 20:26:00,INVERSOR_1,0
2025-08-17 20:36:00,INVERSOR_1,0
2025-08-17 20:46:00,INVERSOR_1,0
2025-08-17 20:56:00,INVERSOR_1,0
2025-08-17 21:06:00,INVERSOR_1,0
2025-08-17 21:16:00,INVERSOR_1,0
2025-08-17 21:26:00,INVERSOR_1,0
2025-08-17 21:36:00,INVERSOR_1,0
2025-08-17 21:46:00,INVERSOR_1,0
2025-08-17 21:56:00,INVERSOR_1,0
2025-08-17 22:06:00,INVERSOR_1,0
2025-08-17 22:16:00,INVERSOR_1,0
2025-08-17 22:26:00,INVERSOR_1,0
2025-08-17 22:36:00,INVERSOR_1,0
2025-08-17 22:46:00,INVERSOR_1,0
2025-08-17 22:56:00,INVERSOR_1,0
2025-08-17 23:06:00,INVERSOR_1,0
2025-08-17 23:16:00,INVERSOR_1,0
2025-08-17 23:26:00,INVERSOR_1,0
2025-08-17 23:36:00,INVERSOR_1,0
2025-08-17 23:46:00,INVERSOR_1,0
2025-08-17 23:56:00,INVERSOR_1,0
2025-08-18 00:06:00,INVERSOR_1,0
2025-08-18 00:16:00,INVERSOR_1,0
2025-08-18 00:26:00,INVERSOR_1,0
2025-08-18 00:36:00,INVERSOR_1,0
2025-08-18 00:46:00,INVERSOR_1,0
2025-08-18 00:56:00,INVERSOR_1,0
2025-08-18 01:06:00,INVERSOR_1,0
2025-08-18 01:16:00,INVERSOR_1,0
2025-08-18 01:26:00,INVERSOR_1,0
2025-08-18 01:36:00,INVERSOR_1,0
2025-08-18 01:46:00,INVERSOR_1,0
2025-08-18 01:56:00,INVERSOR_1,0
2025-08-18 02:06:00,INVERSOR_1,0
2025-08-18 02:16:00,INVERSOR_1,0
2025-08-18 02:26:00,INVERSOR_1,0
2025-08-18 02:36:00,INVERSOR_1,0
2025-08-18 02:46:00,INVERSOR_1,0
2025-08-18 02:56:00,INVERSOR_1,0
2025-08-18 03:06:00,INVERSOR_1,0
2025-08-18 03:16:00,INVERSOR_1,0
2025-08-18 03:26:00,INVERSOR_1,0
2025-08-18 03:36:00,INVERSOR_1,0
2025-08-18 03:46:00,INVERSOR_1,0
2025-08-18 03:56:00,INVERSOR_1,0
2025-08-18 04:06:00,INVERSOR_1,0
2025-08-18 04:16:00,INVERSOR_1,0
2025-08-18 04:26:00,INVERSOR_1,0
2025-08-18 04:36:00,INVERSOR_1,0
2025-08-18 04:46:00,INVERSOR_1,0
2025-08-18 04:56:00,INVERSOR_1,0
2025-08-18 05:06:00,INVERSOR_1,0
2025-08-18 05:16:00,INVERSOR_1,0
2025-08-18 05:26:00,INVERSOR_1,0
2025-08-18 05:36:00,INVERSOR_1,0
2025-08-18 05:46:00,INVERSOR_1,0
2025-08-18 05:56:00,INVERSOR_1,22.758.620.689.655.100
2025-08-18 06:06:00,INVERSOR_1,16.3
2025-08-18 06:16:00,INVERSOR_1,5.117.368.421.052.630
2025-08-18 06:26:00,INVERSOR_1,13.052.586.206.896.500
2025-08-18 06:36:00,INVERSOR_1,21.516.842.105.263.100
2025-08-18 06:46:00,INVERSOR_1,26.610.862.068.965.500
2025-08-18 06:56:00,INVERSOR_1,3.160.280.701.754.380
2025-08-18 07:06:00,INVERSOR_1,3.630.241.379.310.340
2025-08-18 07:16:00,INVERSOR_1,4.082.293.103.448.270
2025-08-18 07:26:00,INVERSOR_1,4.515.175.438.596.490
2025-08-18 07:36:00,INVERSOR_1,4.928.810.344.827.580
2025-08-18 07:46:00,INVERSOR_1,532.748.275.862.069
2025-08-18 07:56:00,INVERSOR_1,5.674.315.789.473.680
2025-08-18 08:06:00,INVERSOR_1,6.040.775.862.068.960
2025-08-18 08:16:00,INVERSOR_1,6.375.948.275.862.060
2025-08-18 08:26:00,INVERSOR_1,6.659.438.596.491.220
2025-08-18 08:36:00,INVERSOR_1,669.893.103.448.276
2025-08-18 08:46:00,INVERSOR_1,7.161.754.385.964.910
2025-08-18 08:56:00,INVERSOR_1,7.442.534.482.758.620
2025-08-18 09:06:00,INVERSOR_1,7.710.396.551.724.130
2025-08-18 09:16:00,INVERSOR_1,7.921.631.578.947.360
2025-08-18 09:26:00,INVERSOR_1,7.949.172.413.793.100
2025-08-18 09:36:00,INVERSOR_1,8.189.263.157.894.730
2025-08-18 09:46:00,INVERSOR_1,8.365.910.714.285.710
2025-08-18 09:56:00,INVERSOR_1,8.491.272.727.272.720
2025-08-18 10:06:00,INVERSOR_1,861.140.350.877.193
2025-08-18 10:16:00,INVERSOR_1,8.646.637.931.034.480
2025-08-18 10:26:00,INVERSOR_1,8.699.789.473.684.210
2025-08-18 10:36:00,INVERSOR_1,8.799.275.862.068.960
2025-08-18 10:46:00,INVERSOR_1,8.863.120.689.655.170
2025-08-18 10:56:00,INVERSOR_1,8.845.824.561.403.500
2025-08-18 11:06:00,INVERSOR_1,8.969.672.413.793.100
2025-08-18 11:16:00,INVERSOR_1,8.962.140.350.877.190
2025-08-18 11:26:00,INVERSOR_1,8.581.896.551.724.130
2025-08-18 11:36:00,INVERSOR_1,8.796.666.666.666.660
2025-08-18 11:46:00,INVERSOR_1,8.875.275.862.068.960
2025-08-18 11:56:00,INVERSOR_1,7.642.775.862.068.960
2025-08-18 12:06:00,INVERSOR_1,7.543.157.894.736.840
2025-08-18 12:16:00,INVERSOR_1,8.533.120.689.655.170
2025-08-18 12:26:00,INVERSOR_1,8.131.491.228.070.170
2025-08-18 12:36:00,INVERSOR_1,8.127.431.034.482.750
2025-08-18 12:46:00,INVERSOR_1,7.898.517.241.379.310
2025-08-18 12:56:00,INVERSOR_1,7.869.175.438.596.490
2025-08-18 13:06:00,INVERSOR_1,7.754.827.586.206.890
2025-08-18 13:16:00,INVERSOR_1,7.667.071.428.571.420
2025-08-18 13:26:00,INVERSOR_1,7.390.189.655.172.410
2025-08-18 13:36:00,INVERSOR_1,7.152.172.413.793.100
2025-08-18 13:46:00,INVERSOR_1,6.945.228.070.175.430
2025-08-18 13:56:00,INVERSOR_1,6.697.275.862.068.960
2025-08-18 14:06:00,INVERSOR_1,6.407.706.896.551.720
2025-08-18 14:16:00,INVERSOR_1,6.114.771.929.824.560
2025-08-18 14:26:00,INVERSOR_1,5.812.571.428.571.420
2025-08-18 14:36:00,INVERSOR_1,5.514.945.454.545.450
2025-08-18 14:46:00,INVERSOR_1,515.561.403.508.772
2025-08-18 14:56:00,INVERSOR_1,4.773.396.551.724.130
2025-08-18 15:06:00,INVERSOR_1,4.442.859.649.122.800
2025-08-18 15:16:00,INVERSOR_1,40.653.275.862.068.900
2025-08-18 15:26:00,INVERSOR_1,36.682.758.620.689.600
2025-08-18 15:36:00,INVERSOR_1,3.209.842.105.263.150
2025-08-18 15:46:00,INVERSOR_1,2.811.172.413.793.100
2025-08-18 15:56:00,INVERSOR_1,24.048.070.175.438.500
2025-08-18 16:06:00,INVERSOR_1,19.626.379.310.344.800
2025-08-18 16:16:00,INVERSOR_1,1.536.706.896.551.720
2025-08-18 16:26:00,INVERSOR_1,10.456.491.228.070.100
2025-08-18 16:36:00,INVERSOR_1,7.168.448.275.862.060
2025-08-18 16:46:00,INVERSOR_1,4.362.758.620.689.650
2025-08-18 16:56:00,INVERSOR_1,19.556.140.350.877.100
2025-08-18 17:06:00,INVERSOR_1,11.782.758.620.689.600
2025-08-18 17:16:00,INVERSOR_1,6.375.438.596.491.220
2025-08-18 17:26:00,INVERSOR_1,253.448.275.862.069
2025-08-18 17:36:00,INVERSOR_1,0
2025-08-18 17:46:00,INVERSOR_1,0
2025-08-18 17:56:00,INVERSOR_1,0
2025-08-18 18:06:00,INVERSOR_1,0
2025-08-18 18:16:00,INVERSOR_1,0
2025-08-18 18:26:00,INVERSOR_1,0
2025-08-18 18:36:00,INVERSOR_1,0
2025-08-18 18:46:00,INVERSOR_1,0
2025-08-18 18:56:00,INVERSOR_1,0
2025-08-18 19:06:00,INVERSOR_1,0
2025-08-18 19:16:00,INVERSOR_1,0
2025-08-18 19:26:00,INVERSOR_1,0
2025-08-18 19:36:00,INVERSOR_1,0
2025-08-18 19:46:00,INVERSOR_1,0
2025-08-18 19:56:00,INVERSOR_1,0
2025-08-18 20:06:00,INVERSOR_1,0
2025-08-18 20:16:00,INVERSOR_1,0
2025-08-18 20:26:00,INVERSOR_1,0
2025-08-18 20:36:00,INVERSOR_1,0
2025-08-18 20:46:00,INVERSOR_1,0
2025-08-18 20:56:00,INVERSOR_1,0
2025-08-18 21:06:00,INVERSOR_1,0
2025-08-18 21:16:00,INVERSOR_1,0
2025-08-18 21:26:00,INVERSOR_1,0
2025-08-18 21:36:00,INVERSOR_1,0
2025-08-18 21:46:00,INVERSOR_1,0
2025-08-18 21:56:00,INVERSOR_1,0
2025-08-18 22:06:00,INVERSOR_1,0
2025-08-18 22:16:00,INVERSOR_1,0
2025-08-18 22:26:00,INVERSOR_1,0
2025-08-18 22:36:00,INVERSOR_1,0
2025-08-18 22:46:00,INVERSOR_1,0
2025-08-18 22:56:00,INVERSOR_1,0
2025-08-18 23:06:00,INVERSOR_1,0
2025-08-18 23:16:00,INVERSOR_1,0
2025-08-18 23:26:00,INVERSOR_1,0
2025-08-18 23:36:00,INVERSOR_1,0
2025-08-18 23:46:00,INVERSOR_1,0
2025-08-18 23:55:30,INVERSOR_1,0
2025-08-19 00:06:00,INVERSOR_1,0
2025-08-19 00:16:00,INVERSOR_1,0
2025-08-19 00:26:00,INVERSOR_1,0
2025-08-19 00:36:00,INVERSOR_1,0
2025-08-19 00:46:00,INVERSOR_1,0
2025-08-19 00:56:00,INVERSOR_1,0
2025-08-19 01:06:00,INVERSOR_1,0
2025-08-19 01:16:00,INVERSOR_1,0
2025-08-19 01:26:00,INVERSOR_1,0
2025-08-19 01:36:00,INVERSOR_1,0
2025-08-19 01:46:00,INVERSOR_1,0
2025-08-19 01:56:00,INVERSOR_1,0
2025-08-19 02:06:00,INVERSOR_1,0
2025-08-19 02:16:00,INVERSOR_1,0
2025-08-19 02:26:00,INVERSOR_1,0
2025-08-19 02:36:00,INVERSOR_1,0
2025-08-19 02:46:00,INVERSOR_1,0
2025-08-19 02:56:00,INVERSOR_1,0
2025-08-19 03:06:00,INVERSOR_1,0
2025-08-19 03:16:00,INVERSOR_1,0
2025-08-19 03:26:00,INVERSOR_1,0
2025-08-19 03:36:00,INVERSOR_1,0
2025-08-19 03:46:00,INVERSOR_1,0
2025-08-19 03:56:00,INVERSOR_1,0
2025-08-19 04:06:00,INVERSOR_1,0
2025-08-19 04:16:00,INVERSOR_1,0
2025-08-19 04:26:00,INVERSOR_1,0
2025-08-19 04:36:00,INVERSOR_1,0
2025-08-19 04:46:00,INVERSOR_1,0
2025-08-19 04:56:00,INVERSOR_1,0
2025-08-19 05:06:00,INVERSOR_1,0
2025-08-19 05:16:00,INVERSOR_1,0
2025-08-19 05:26:00,INVERSOR_1,0
2025-08-19 05:36:00,INVERSOR_1,0
2025-08-19 05:46:00,INVERSOR_1,0
2025-08-19 05:56:00,INVERSOR_1,15.964.912.280.701.700
2025-08-19 06:06:00,INVERSOR_1,13.482.758.620.689.600
2025-08-19 06:16:00,INVERSOR_1,5.227.894.736.842.100
2025-08-19 06:26:00,INVERSOR_1,13.286.896.551.724.100
2025-08-19 06:36:00,INVERSOR_1,22.522.241.379.310.300
2025-08-19 06:46:00,INVERSOR_1,27.478.771.929.824.500
2025-08-19 06:56:00,INVERSOR_1,32.278.793.103.448.200
2025-08-19 07:06:00,INVERSOR_1,36.982.586.206.896.500
2025-08-19 07:16:00,INVERSOR_1,41.487.719.298.245.600
2025-08-19 07:26:00,INVERSOR_1,45.783.620.689.655.100
2025-08-19 07:36:00,INVERSOR_1,50.013.620.689.655.100
2025-08-19 07:46:00,INVERSOR_1,5.407.701.754.385.960
2025-08-19 07:56:00,INVERSOR_1,5.769.793.103.448.270
2025-08-19 08:06:00,INVERSOR_1,5.849.298.245.614.030
2025-08-19 08:16:00,INVERSOR_1,6.317.896.551.724.130
2025-08-19 08:26:00,INVERSOR_1,659.498.275.862.069
2025-08-19 08:36:00,INVERSOR_1,7.022.736.842.105.260
2025-08-19 08:46:00,INVERSOR_1,7.156.120.689.655.170
2025-08-19 08:56:00,INVERSOR_1,7.078.672.413.793.100
2025-08-19 09:06:00,INVERSOR_1,7.602.140.350.877.190
2025-08-19 09:16:00,INVERSOR_1,7.995.431.034.482.750
2025-08-19 09:26:00,INVERSOR_1,7.942.431.034.482.750
2025-08-19 09:36:00,INVERSOR_1,8.221.035.087.719.290
2025-08-19 09:46:00,INVERSOR_1,8.544.913.793.103.440
2025-08-19 09:56:00,INVERSOR_1,8.501.017.543.859.640
2025-08-19 10:06:00,INVERSOR_1,8.271.465.517.241.370
2025-08-19 10:16:00,INVERSOR_1,8.731.724.137.931.030
2025-08-19 10:26:00,INVERSOR_1,8.073.122.807.017.540
2025-08-19 10:36:00,INVERSOR_1,825.194.827.586.207
2025-08-19 10:46:00,INVERSOR_1,8.280.859.649.122.800
2025-08-19 10:56:00,INVERSOR_1,7.638.258.620.689.650
2025-08-19 11:06:00,INVERSOR_1,6.153.793.103.448.270
2025-08-19 11:16:00,INVERSOR_1,4.772.473.684.210.520
2025-08-19 11:26:00,INVERSOR_1,5.842.965.517.241.370
2025-08-19 11:36:00,INVERSOR_1,9.863.775.862.068.960
2025-08-19 11:46:00,INVERSOR_1,9.190.017.543.859.640
2025-08-19 11:56:00,INVERSOR_1,8.441.741.379.310.340
2025-08-19 12:06:00,INVERSOR_1,686.659.649.122.807
2025-08-19 12:16:00,INVERSOR_1,766.65
2025-08-19 12:26:00,INVERSOR_1,8.242.363.636.363.630
2025-08-19 12:36:00,INVERSOR_1,8.416.280.701.754.380
2025-08-19 12:46:00,INVERSOR_1,8.149.344.827.586.200
2025-08-19 12:56:00,INVERSOR_1,7.381.344.827.586.200
2025-08-19 13:06:00,INVERSOR_1,814.238.596.491.228
2025-08-19 13:16:00,INVERSOR_1,7.589.431.034.482.750
2025-08-19 13:26:00,INVERSOR_1,7.220.842.105.263.150
2025-08-19 13:36:00,INVERSOR_1,6.663.982.758.620.680
2025-08-19 13:46:00,INVERSOR_1,7.020.155.172.413.790
2025-08-19 13:56:00,INVERSOR_1,6.944.561.403.508.770
2025-08-19 14:06:00,INVERSOR_1,6.547.051.724.137.930
2025-08-19 14:16:00,INVERSOR_1,6.115.706.896.551.720
2025-08-19 14:26:00,INVERSOR_1,36.415.263.157.894.700
2025-08-19 14:36:00,INVERSOR_1,279.351.724.137.931
2025-08-19 14:46:00,INVERSOR_1,2.435.103.448.275.860
2025-08-19 14:56:00,INVERSOR_1,31.671.754.385.964.900
2025-08-19 15:06:00,INVERSOR_1,46.469.310.344.827.500
2025-08-19 15:16:00,INVERSOR_1,4.604.543.859.649.120
2025-08-19 15:26:00,INVERSOR_1,39.060.689.655.172.400
2025-08-19 15:36:00,INVERSOR_1,3.263.431.034.482.750
2025-08-19 15:46:00,INVERSOR_1,28.686.140.350.877.100
2025-08-19 15:56:00,INVERSOR_1,23.767.931.034.482.700
2025-08-19 16:06:00,INVERSOR_1,1.741.140.350.877.190
2025-08-19 16:16:00,INVERSOR_1,1.360.125
2025-08-19 16:26:00,INVERSOR_1,11.802.000.000.000.000
2025-08-19 16:36:00,INVERSOR_1,47.652.631.578.947.300
2025-08-19 16:46:00,INVERSOR_1,23.143.103.448.275.800
2025-08-19 16:56:00,INVERSOR_1,23.137.931.034.482.700
2025-08-19 17:06:00,INVERSOR_1,16.382.456.140.350.800
2025-08-19 17:16:00,INVERSOR_1,523.448.275.862.069
2025-08-19 17:26:00,INVERSOR_1,5.894.736.842.105.260
2025-08-19 17:36:00,INVERSOR_1,0
2025-08-19 17:46:00,INVERSOR_1,0
2025-08-19 17:56:00,INVERSOR_1,0
2025-08-19 18:06:00,INVERSOR_1,0
2025-08-19 18:16:00,INVERSOR_1,0
2025-08-19 18:26:00,INVERSOR_1,0
2025-08-19 18:36:00,INVERSOR_1,0
2025-08-19 18:46:00,INVERSOR_1,0
2025-08-19 18:56:00,INVERSOR_1,0
2025-08-19 19:06:00,INVERSOR_1,0
2025-08-19 19:16:00,INVERSOR_1,0
2025-08-19 19:26:00,INVERSOR_1,0
2025-08-19 19:36:00,INVERSOR_1,0
2025-08-19 19:46:00,INVERSOR_1,0
2025-08-19 19:56:00,INVERSOR_1,0
